Date,BTC,OIL,GOLD,SP500,VIX
2021-03-09,54824.1171875,64.01000213623047,1716.5999755859375,3875.43994140625,24.030000686645508
2021-03-10,56008.55078125,64.44000244140625,1721.5,3898.81005859375,22.559999465942383
2021-03-11,57805.12109375,66.0199966430664,1722.300048828125,3939.340087890625,21.90999984741211
2021-03-12,57332.08984375,65.61000061035156,1719.5,3943.340087890625,20.690000534057617
2021-03-13,61243.0859375,,,,
2021-03-14,59302.31640625,,,,
2021-03-15,55907.19921875,65.38999938964844,1728.9000244140625,3968.93994140625,20.030000686645508
2021-03-16,56804.90234375,64.80000305175781,1730.5999755859375,3962.7099609375,19.790000915527344
2021-03-17,58870.89453125,64.5999984741211,1726.800048828125,3974.1201171875,19.229999542236328
2021-03-18,57858.921875,60.0,1732.199951171875,3915.4599609375,21.579999923706055
2021-03-19,58346.65234375,61.41999816894531,1741.4000244140625,3913.10009765625,20.950000762939453
2021-03-20,58313.64453125,,,,
2021-03-21,57523.421875,,,,
2021-03-22,54529.14453125,61.54999923706055,1737.800048828125,3940.590087890625,18.8799991607666
2021-03-23,54738.9453125,57.7599983215332,1724.699951171875,3910.52001953125,20.299999237060547
2021-03-24,52774.265625,61.18000030517578,1732.9000244140625,3889.139892578125,21.200000762939453
2021-03-25,51704.16015625,58.560001373291016,1724.9000244140625,3909.52001953125,19.809999465942383
2021-03-26,55137.3125,60.970001220703125,1732.199951171875,3974.5400390625,18.860000610351562
2021-03-27,55973.51171875,,,,
2021-03-28,55950.74609375,,,,
2021-03-29,57750.19921875,61.560001373291016,1712.0999755859375,3971.090087890625,20.739999771118164
2021-03-30,58917.69140625,60.54999923706055,1683.9000244140625,3958.550048828125,19.610000610351562
2021-03-31,58918.83203125,59.15999984741211,1713.800048828125,3972.889892578125,19.399999618530273
2021-04-01,59095.80859375,61.45000076293945,1726.5,4019.8701171875,17.329999923706055
2021-04-02,59384.3125,,,,
2021-04-03,57603.890625,,,,
2021-04-04,58758.5546875,,,,
2021-04-05,59057.87890625,58.650001525878906,1727.0,4077.909912109375,17.90999984741211
2021-04-06,58192.359375,59.33000183105469,1741.5,4073.93994140625,18.1200008392334
2021-04-07,56048.9375,59.77000045776367,1740.0999755859375,4079.949951171875,17.15999984741211
2021-04-08,58323.953125,59.599998474121094,1756.800048828125,4097.169921875,16.950000762939453
2021-04-09,58245.00390625,59.31999969482422,1743.300048828125,4128.7998046875,16.690000534057617
2021-04-10,59793.234375,,,,
2021-04-11,60204.96484375,,,,
2021-04-12,59893.453125,59.70000076293945,1731.199951171875,4127.990234375,16.90999984741211
2021-04-13,63503.45703125,60.18000030517578,1746.199951171875,4141.58984375,16.649999618530273
2021-04-14,63109.6953125,63.150001525878906,1734.9000244140625,4124.66015625,16.989999771118164
2021-04-15,63314.01171875,63.459999084472656,1765.4000244140625,4170.419921875,16.56999969482422
2021-04-16,61572.7890625,63.130001068115234,1779.0,4185.47021484375,16.25
2021-04-17,60683.8203125,,,,
2021-04-18,56216.18359375,,,,
2021-04-19,55724.265625,63.380001068115234,1769.4000244140625,4163.259765625,17.290000915527344
2021-04-20,56473.03125,62.439998626708984,1777.300048828125,4134.93994140625,18.68000030517578
2021-04-21,53906.08984375,61.349998474121094,1792.300048828125,4173.419921875,17.5
2021-04-22,51762.2734375,61.43000030517578,1781.199951171875,4134.97998046875,18.709999084472656
2021-04-23,51093.65234375,62.13999938964844,1777.0,4180.169921875,17.329999923706055
2021-04-24,50050.8671875,,,,
2021-04-25,49004.25390625,,,,
2021-04-26,54021.75390625,61.90999984741211,1779.199951171875,4187.6201171875,17.639999389648438
2021-04-27,55033.1171875,62.939998626708984,1778.0,4186.72021484375,17.559999465942383
2021-04-28,54824.703125,63.86000061035156,1773.199951171875,4183.18017578125,17.280000686645508
2021-04-29,53555.109375,65.01000213623047,1768.0999755859375,4211.47021484375,17.610000610351562
2021-04-30,57750.17578125,63.58000183105469,1767.300048828125,4181.169921875,18.610000610351562
2021-05-01,57828.05078125,,,,
2021-05-02,56631.078125,,,,
2021-05-03,57200.29296875,64.48999786376953,1791.4000244140625,4192.66015625,18.309999465942383
2021-05-04,53333.5390625,65.69000244140625,1775.800048828125,4164.66015625,19.479999542236328
2021-05-05,57424.0078125,65.62999725341797,1784.0999755859375,4167.58984375,19.149999618530273
2021-05-06,56396.515625,64.70999908447266,1815.5,4201.6201171875,18.389999389648438
2021-05-07,57356.40234375,64.9000015258789,1831.0999755859375,4232.60009765625,16.690000534057617
2021-05-08,58803.77734375,,,,
2021-05-09,58232.31640625,,,,
2021-05-10,55859.796875,64.91999816894531,1837.5,4188.43017578125,19.65999984741211
2021-05-11,56704.57421875,65.27999877929688,1835.9000244140625,4152.10009765625,21.84000015258789
2021-05-12,49150.53515625,66.08000183105469,1822.5999755859375,4063.0400390625,27.59000015258789
2021-05-13,49716.19140625,63.81999969482422,1823.800048828125,4112.5,23.1299991607666
2021-05-14,49880.53515625,65.37000274658203,1837.9000244140625,4173.85009765625,18.809999465942383
2021-05-15,46760.1875,,,,
2021-05-16,46456.05859375,,,,
2021-05-17,43537.51171875,66.2699966430664,1867.5,4163.2900390625,19.719999313354492
2021-05-18,42909.40234375,65.48999786376953,1867.800048828125,4127.830078125,21.34000015258789
2021-05-19,37002.44140625,63.36000061035156,1881.300048828125,4115.68017578125,22.18000030517578
2021-05-20,40782.73828125,62.04999923706055,1881.800048828125,4159.1201171875,20.670000076293945
2021-05-21,37304.69140625,63.58000183105469,1876.699951171875,4155.85986328125,20.149999618530273
2021-05-22,37536.6328125,,,,
2021-05-23,34770.58203125,,,,
2021-05-24,38705.98046875,66.05000305175781,1884.5999755859375,4197.0498046875,18.399999618530273
2021-05-25,38402.22265625,66.06999969482422,1898.0999755859375,4188.1298828125,18.84000015258789
2021-05-26,39294.19921875,66.20999908447266,1901.300048828125,4195.990234375,17.360000610351562
2021-05-27,38436.96875,66.8499984741211,1895.699951171875,4200.8798828125,16.739999771118164
2021-05-28,35697.60546875,66.31999969482422,1902.5,4204.10986328125,16.760000228881836
2021-05-29,34616.06640625,,,,
2021-05-30,35678.12890625,,,,
2021-05-31,37332.85546875,,,,
2021-06-01,36684.92578125,67.72000122070312,1902.9000244140625,4202.0400390625,17.899999618530273
2021-06-02,37575.1796875,68.83000183105469,1907.5,4208.1201171875,17.479999542236328
2021-06-03,39208.765625,68.80999755859375,1871.199951171875,4192.85009765625,18.040000915527344
2021-06-04,36894.40625,69.62000274658203,1889.800048828125,4229.89013671875,16.420000076293945
2021-06-05,35551.95703125,,,,
2021-06-06,35862.37890625,,,,
2021-06-07,33560.70703125,69.2300033569336,1896.800048828125,4226.52001953125,16.420000076293945
2021-06-08,33472.6328125,70.05000305175781,1892.199951171875,4227.259765625,17.06999969482422
2021-06-09,37345.12109375,69.95999908447266,1893.199951171875,4219.5498046875,17.889999389648438
2021-06-10,36702.59765625,70.29000091552734,1894.199951171875,4239.18017578125,16.100000381469727
2021-06-11,37334.3984375,70.91000366210938,1877.4000244140625,4247.43994140625,15.649999618530273
2021-06-12,35552.515625,,,,
2021-06-13,39097.859375,,,,
2021-06-14,40218.4765625,70.87999725341797,1864.0,4255.14990234375,16.389999389648438
2021-06-15,40406.26953125,72.12000274658203,1854.5,4246.58984375,17.020000457763672
2021-06-16,38347.0625,72.1500015258789,1859.5,4223.7001953125,18.149999618530273
2021-06-17,38053.50390625,71.04000091552734,1773.800048828125,4221.85986328125,17.75
2021-06-18,35787.24609375,71.63999938964844,1767.9000244140625,4166.4501953125,20.700000762939453
2021-06-19,35615.87109375,,,,
2021-06-20,35698.296875,,,,
2021-06-21,31676.693359375,73.66000366210938,1781.800048828125,4224.7900390625,17.889999389648438
2021-06-22,32505.66015625,73.05999755859375,1776.300048828125,4246.43994140625,16.65999984741211
2021-06-23,33723.02734375,73.08000183105469,1782.300048828125,4241.83984375,16.31999969482422
2021-06-24,34662.4375,73.30000305175781,1775.5999755859375,4266.490234375,15.970000267028809
2021-06-25,31637.779296875,74.05000305175781,1776.5999755859375,4280.7001953125,15.619999885559082
2021-06-26,32186.27734375,,,,
2021-06-27,34649.64453125,,,,
2021-06-28,34434.3359375,72.91000366210938,1779.5999755859375,4290.60986328125,15.760000228881836
2021-06-29,35867.77734375,72.9800033569336,1762.800048828125,4291.7998046875,16.020000457763672
2021-06-30,35040.8359375,73.47000122070312,1770.800048828125,4297.5,15.829999923706055
2021-07-01,33572.1171875,75.2300033569336,1775.9000244140625,4319.93994140625,15.479999542236328
2021-07-02,33897.046875,75.16000366210938,1782.5999755859375,4352.33984375,15.069999694824219
2021-07-03,34668.546875,,,,
2021-07-04,35287.78125,,,,
2021-07-05,33746.00390625,,,,
2021-07-06,34235.1953125,73.37000274658203,1793.5,4343.5400390625,16.440000534057617
2021-07-07,33855.328125,72.19999694824219,1801.5,4358.1298828125,16.200000762939453
2021-07-08,32877.37109375,72.94000244140625,1799.5999755859375,4320.81982421875,19.0
2021-07-09,33798.01171875,74.55999755859375,1810.0,4369.5498046875,16.18000030517578
2021-07-10,33520.51953125,,,,
2021-07-11,34240.1875,,,,
2021-07-12,33155.84765625,74.0999984741211,1805.5,4384.6298828125,16.170000076293945
2021-07-13,32702.025390625,75.25,1809.4000244140625,4369.2099609375,17.1200008392334
2021-07-14,32822.34765625,73.12999725341797,1824.300048828125,4374.2998046875,16.329999923706055
2021-07-15,31780.73046875,71.6500015258789,1828.4000244140625,4360.02978515625,17.010000228881836
2021-07-16,31421.5390625,71.80999755859375,1814.5,4327.16015625,18.450000762939453
2021-07-17,31533.068359375,,,,
2021-07-18,31796.810546875,,,,
2021-07-19,30817.83203125,66.41999816894531,1808.699951171875,4258.490234375,22.5
2021-07-20,29807.34765625,67.41999816894531,1810.9000244140625,4323.06005859375,19.729999542236328
2021-07-21,32110.693359375,70.30000305175781,1802.9000244140625,4358.68994140625,17.90999984741211
2021-07-22,32313.10546875,71.91000366210938,1805.0,4367.47998046875,17.690000534057617
2021-07-23,33581.55078125,72.06999969482422,1801.4000244140625,4411.7900390625,17.200000762939453
2021-07-24,34292.4453125,,,,
2021-07-25,35350.1875,,,,
2021-07-26,37337.53515625,71.91000366210938,1798.699951171875,4422.2998046875,17.579999923706055
2021-07-27,39406.94140625,71.6500015258789,1799.5,4401.4599609375,19.360000610351562
2021-07-28,39995.90625,72.38999938964844,1799.5,4400.64013671875,18.309999465942383
2021-07-29,40008.421875,73.62000274658203,1831.199951171875,4419.14990234375,17.700000762939453
2021-07-30,42235.546875,73.94999694824219,1812.5999755859375,4395.259765625,18.239999771118164
2021-07-31,41626.1953125,,,,
2021-08-01,39974.89453125,,,,
2021-08-02,39201.9453125,71.26000213623047,1818.0999755859375,4387.16015625,19.459999084472656
2021-08-03,38152.98046875,70.55999755859375,1810.0999755859375,4423.14990234375,18.040000915527344
2021-08-04,39747.50390625,68.1500015258789,1810.5,4402.66015625,17.969999313354492
2021-08-05,40869.5546875,69.08999633789062,1805.0999755859375,4429.10009765625,17.280000686645508
2021-08-06,42816.5,68.27999877929688,1760.0,4436.52001953125,16.149999618530273
2021-08-07,44555.80078125,,,,
2021-08-08,43798.1171875,,,,
2021-08-09,46365.40234375,66.4800033569336,1723.4000244140625,4432.35009765625,16.719999313354492
2021-08-10,45585.03125,68.29000091552734,1728.800048828125,4436.75,16.790000915527344
2021-08-11,45593.63671875,69.25,1750.4000244140625,4442.41015625,16.170000076293945
2021-08-12,44428.2890625,69.08999633789062,1749.0,4460.830078125,15.59000015258789
2021-08-13,47793.3203125,68.44000244140625,1775.199951171875,4468.0,15.449999809265137
2021-08-14,47096.9453125,,,,
2021-08-15,47047.00390625,,,,
2021-08-16,46004.484375,67.29000091552734,1786.9000244140625,4479.7099609375,16.1200008392334
2021-08-17,44695.359375,66.58999633789062,1785.0,4448.080078125,17.90999984741211
2021-08-18,44801.1875,65.45999908447266,1781.5999755859375,4400.27001953125,21.56999969482422
2021-08-19,46717.578125,63.689998626708984,1780.199951171875,4405.7998046875,21.670000076293945
2021-08-20,49339.17578125,62.31999969482422,1781.0,4441.669921875,18.559999465942383
2021-08-21,48905.4921875,,,,
2021-08-22,49321.65234375,,,,
2021-08-23,49546.1484375,65.63999938964844,1803.199951171875,4479.52978515625,17.149999618530273
2021-08-24,47706.1171875,67.54000091552734,1805.5999755859375,4486.22998046875,17.219999313354492
2021-08-25,48960.7890625,68.36000061035156,1788.199951171875,4496.18994140625,16.790000915527344
2021-08-26,46942.21875,67.41999816894531,1792.199951171875,4470.0,18.84000015258789
2021-08-27,49058.66796875,68.73999786376953,1816.5999755859375,4509.3701171875,16.389999389648438
2021-08-28,48902.40234375,,,,
2021-08-29,48829.83203125,,,,
2021-08-30,47054.984375,69.20999908447266,1809.0,4528.7900390625,16.190000534057617
2021-08-31,47166.6875,68.5,1815.0,4522.68017578125,16.479999542236328
2021-09-01,48847.02734375,68.58999633789062,1813.0999755859375,4524.08984375,16.110000610351562
2021-09-02,49327.72265625,69.98999786376953,1808.699951171875,4536.9501953125,16.40999984741211
2021-09-03,50025.375,69.29000091552734,1830.9000244140625,4535.43017578125,16.40999984741211
2021-09-04,49944.625,,,,
2021-09-05,51753.41015625,,,,
2021-09-06,52633.53515625,,,,
2021-09-07,46811.12890625,68.3499984741211,1795.9000244140625,4520.02978515625,18.139999389648438
2021-09-08,46091.390625,69.30000305175781,1790.699951171875,4514.06982421875,17.959999084472656
2021-09-09,46391.421875,68.13999938964844,1797.4000244140625,4493.27978515625,18.799999237060547
2021-09-10,44883.91015625,69.72000122070312,1789.5999755859375,4458.580078125,20.950000762939453
2021-09-11,45201.45703125,,,,
2021-09-12,46063.26953125,,,,
2021-09-13,44963.07421875,70.44999694824219,1792.0,4468.72998046875,19.3700008392334
2021-09-14,47092.4921875,70.45999908447266,1804.699951171875,4443.0498046875,19.459999084472656
2021-09-15,48176.34765625,72.61000061035156,1792.4000244140625,4480.7001953125,18.18000030517578
2021-09-16,47783.359375,72.61000061035156,1754.5999755859375,4473.75,18.690000534057617
2021-09-17,47267.51953125,71.97000122070312,1749.4000244140625,4432.990234375,20.809999465942383
2021-09-18,48278.36328125,,,,
2021-09-19,47260.21875,,,,
2021-09-20,42843.80078125,70.29000091552734,1761.800048828125,4357.72998046875,25.709999084472656
2021-09-21,40693.67578125,70.55999755859375,1776.0,4354.18994140625,24.360000610351562
2021-09-22,43574.5078125,72.2300033569336,1776.699951171875,4395.64013671875,20.8700008392334
2021-09-23,44895.09765625,73.30000305175781,1747.699951171875,4448.97998046875,18.6299991607666
2021-09-24,42839.75,73.9800033569336,1749.699951171875,4455.47998046875,17.75
2021-09-25,42716.59375,,,,
2021-09-26,43208.5390625,,,,
2021-09-27,42235.73046875,75.44999694824219,1750.0,4443.10986328125,18.760000228881836
2021-09-28,41034.54296875,75.29000091552734,1735.800048828125,4352.6298828125,23.25
2021-09-29,41564.36328125,74.83000183105469,1721.5,4359.4599609375,22.559999465942383
2021-09-30,43790.89453125,75.02999877929688,1755.300048828125,4307.5400390625,23.139999389648438
2021-10-01,48116.94140625,75.87999725341797,1757.0,4357.0400390625,21.100000381469727
2021-10-02,47711.48828125,,,,
2021-10-03,48199.953125,,,,
2021-10-04,49112.90234375,77.62000274658203,1766.199951171875,4300.4599609375,22.959999084472656
2021-10-05,51514.8125,78.93000030517578,1759.5999755859375,4345.72021484375,21.299999237060547
2021-10-06,55361.44921875,77.43000030517578,1760.5,4363.5498046875,21.0
2021-10-07,53805.984375,78.30000305175781,1757.9000244140625,4399.759765625,19.540000915527344
2021-10-08,53967.84765625,79.3499984741211,1756.300048828125,4391.33984375,18.770000457763672
2021-10-09,54968.22265625,,,,
2021-10-10,54771.578125,,,,
2021-10-11,57484.7890625,80.5199966430664,1754.5999755859375,4361.18994140625,20.0
2021-10-12,56041.05859375,80.63999938964844,1758.300048828125,4350.64990234375,19.850000381469727
2021-10-13,57401.09765625,80.44000244140625,1793.699951171875,4363.7998046875,18.639999389648438
2021-10-14,57321.5234375,81.30999755859375,1796.699951171875,4438.259765625,16.860000610351562
2021-10-15,61593.94921875,82.27999877929688,1767.199951171875,4471.3701171875,16.299999237060547
2021-10-16,60892.1796875,,,,
2021-10-17,61553.6171875,,,,
2021-10-18,62026.078125,82.44000244140625,1764.800048828125,4486.4599609375,16.309999465942383
2021-10-19,64261.9921875,82.95999908447266,1769.699951171875,4519.6298828125,15.699999809265137
2021-10-20,65992.8359375,83.87000274658203,1784.0999755859375,4536.18994140625,15.489999771118164
2021-10-21,62210.171875,82.5,1781.199951171875,4549.77978515625,15.010000228881836
2021-10-22,60692.265625,83.76000213623047,1795.5,4544.89990234375,15.430000305175781
2021-10-23,61393.6171875,,,,
